,0.633642534,,,,,,1789173019,,,,34257.22172,33781.04072,,99354.53039
2019/10/17 1:11,0.251,0.251,99.497,0,0,0,1730830336,91787264,3345973248,3221331968,4350,2043,0,0
2019/10/17 1:11,0.504,0.252,99.244,0,0,0,1731719168,91787264,3345973248,3220443136,4015,2370,0,8192
2019/10/17 1:11,0.501,0.251,99.248,0,0,0,1731747840,91787264,3345977344,3220410368,2652,1705,0,0
2019/10/17 1:11,0.501,0.251,99.248,0,0,0,1731747840,91787264,3345977344,3220410368,4218,1961,0,0
2019/10/17 1:11,1.005,0.503,97.99,0.503,0,0,1731747840,91787264,3345977344,3220410368,26101,14594,0,294912
2019/10/17 1:11,0.501,0.251,99.248,0,0,0,1731735552,91787264,3345989632,3220410368,3191,1744,0,8192
2019/10/17 1:11,9.296,1.256,88.945,0.251,0,0.251,1760960512,91787264,3345997824,3191177216,30911,671699,0,172032
2019/10/17 1:12,0.501,0.501,98.997,0,0,0,1763155968,91787264,3346010112,3188969472,2033,1064,0,0
2019/10/17 1:12,0.503,0,99.497,0,0,0,1763155968,91787264,3346010112,3188969472,4828,4110,0,0
2019/10/17 1:12,0.501,0.251,98.747,0.501,0,0,1763151872,91787264,3346014208,3188969472,5322,3052,0,188416
2019/10/17 1:12,0.5,0.25,99.25,0,0,0,1763151872,91787264,3346014208,3188969472,6275,3241,0,16384
2019/10/17 1:12,0.752,0.251,98.997,0,0,0,1763303424,91787264,3346022400,3188809728,6924,7550,0,0
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1763160064,91787264,3346022400,3188953088,4577,3586,0,0
2019/10/17 1:12,0.503,0,99.497,0,0,0,1763160064,91787264,3346022400,3188953088,3122,1745,0,0
2019/10/17 1:12,0.5,0.5,98,1,0,0,1763160064,91787264,3346022400,3188953088,3946,5775,0,11182080
2019/10/17 1:12,0.251,0.503,99.246,0,0,0,1763155968,91787264,3346026496,3188953088,4211,1977,0,0
2019/10/17 1:12,0.5,0.25,99.25,0,0,0,1763139584,91787264,3346026496,3188969472,3386,2009,0,0
2019/10/17 1:12,0.252,0,99.748,0,0,0,1763106816,91787264,3346026496,3189002240,3879,2681,0,16384
2019/10/17 1:12,0.75,0.5,98.75,0,0,0,1763106816,91787264,3346026496,3189002240,5582,2503,0,0
2019/10/17 1:12,0.251,0.251,98.995,0.503,0,0,1763098624,91787264,3346034688,3189002240,5528,6767,0,204800
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1763098624,91787264,3346034688,3189002240,2597,1673,0,0
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1763065856,91787264,3346034688,3189035008,4409,2202,0,0
2019/10/17 1:12,1.003,0.251,98.496,0.251,0,0,1762934784,91787264,3346038784,3189161984,27005,15190,0,237568
2019/10/17 1:12,0.752,0.251,98.997,0,0,0,1762926592,91787264,3346046976,3189161984,3157,1894,0,8192
2019/10/17 1:12,3.518,0.754,95.226,0.503,0,0,1790648320,91787264,3346051072,3161436160,23273,655520,0,278528
2019/10/17 1:12,1.25,0.25,98.5,0,0,0,1790730240,91787264,3346071552,3161333760,8023,14412,0,8192
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1790476288,91787264,3346071552,3161587712,1490,826,0,0
2019/10/17 1:12,0.252,0,99.748,0,0,0,1790476288,91787264,3346071552,3161587712,6908,5089,0,0
2019/10/17 1:12,0.748,0.249,98.753,0.249,0,0,1790476288,91787264,3346071552,3161587712,7108,3672,0,49152
2019/10/17 1:12,0.5,0.5,99,0,0,0,1790361600,91787264,3346075648,3161698304,4016,3135,0,40960
2019/10/17 1:12,0.251,0.251,98.995,0.503,0,0,1790496768,91787264,3346083840,3161554944,7523,7967,0,40960
2019/10/17 1:12,0.5,0.25,99.25,0,0,0,1790496768,91787264,3346083840,3161554944,3479,1760,0,0
2019/10/17 1:12,1.005,0.251,98.744,0,0,0,1796788224,91787264,3346083840,3155263488,3669,4756,0,0
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1796788224,91787264,3346083840,3155263488,5028,6611,0,0
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1796788224,91787264,3346083840,3155263488,3178,1853,0,0
2019/10/17 1:12,0.251,0,99.749,0,0,0,1796739072,91787264,3346083840,3155312640,2767,1792,0,0
2019/10/17 1:12,0.252,0.252,99.244,0.252,0,0,1796739072,91787264,3346083840,3155312640,4957,2168,0,40960
2019/10/17 1:12,0.75,0.25,99,0,0,0,1796739072,91787264,3346083840,3155312640,4253,2698,0,16384
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1796734976,91787264,3346087936,3155312640,2780,1979,0,0
2019/10/17 1:12,0.501,0,99.499,0,0,0,1796718592,91787264,3346087936,3155329024,7254,7226,0,57344
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1796829184,91787264,3346087936,3155218432,3262,1881,0,0
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1796820992,91787264,3346087936,3155226624,2569,1594,0,0
2019/10/17 1:12,0.251,0.251,98.997,0.501,0,0,1796947968,91787264,3346087936,3155099648,5215,2681,0,90112
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1796804608,91787264,3346087936,3155243008,3112,1760,0,0
2019/10/17 1:12,0.501,0.251,98.997,0,0,0.251,1796804608,91787264,3346087936,3155243008,2569,1637,0,106496
2019/10/17 1:12,1.003,0.251,98.747,0,0,0,1796804608,91787264,3346087936,3155243008,27422,14783,0,229376
2019/10/17 1:12,0.501,0.251,99.248,0,0,0,1796796416,91787264,3346096128,3155243008,3717,1860,0,8192
2019/10/17 1:12,4.774,1.005,93.97,0.251,0,0,1797468160,91787264,3346116608,3154550784,28515,660744,0,172032
2019/10/17 1:12,0.501,0.501,98.747,0.251,0,0,1797476352,91787264,3346124800,3154534400,6823,12281,0,98304
2019/10/17 1:12,0.5,0.25,99.25,0,0,0,1797472256,91787264,3346128896,3154534400,3402,2158,0,188416
2019/10/17 1:12,0.503,0.251,99.246,0,0,0,1797345280,91787264,3346128896,3154661376,3591,3462,0,0
2019/10/17 1:12,0.503,0.251,99.246,0,0,0,1797345280,91787264,3346128896,3154661376,9716,5108,0,40960
2019/10/17 1:12,0.501,0.251,99.248,0,0,0,1797492736,91787264,3346141184,3154501632,4743,3523,0,0
2019/10/17 1:12,0.503,0,98.995,0.503,0,0,1797492736,91787264,3346141184,3154501632,5607,7223,0,65536
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1797492736,91787264,3346141184,3154501632,4391,2088,0,16384
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1797492736,91787264,3346141184,3154501632,5059,8078,0,0
2019/10/17 1:12,0.75,0.25,98.75,0,0,0.25,1797492736,91787264,3346141184,3154501632,2569,3116,0,0
2019/10/17 1:12,0.252,0.252,99.496,0,0,0,1797476352,91787264,3346141184,3154518016,4267,1985,0,0
2019/10/17 1:12,0.501,0,98.997,0.501,0,0,1797316608,91787264,3346141184,3154677760,3310,1985,0,73728
2019/10/17 1:12,0.251,0.251,99.497,0,0,0,1797316608,91787264,3346141184,3154677760,4116,2774,0,40960
2019/10/17 1:12,0.251,0.251,99.499,0,0,0,1797316608,91787264,3346141184,3154677760,5476,2167,0,0
2019/10/17 1:12,0.501,0.501,98.997,0,0,0,1797185536,91787264,3346145280,3154804736,3725,2065,0,0
2019/10/17 1:12,1.25,0.25,98.5,0,0,0,1797144576,91787264,3346153472,3154837504,4462,6691,0,0
2019/10/17 1:12,0.252,0,99.748,0,0,0,1797144576,91787264,3346153472,3154837504,4351,2048,0,0
2019/10/17 1:12,0.25,0.5,98.75,0.5,0,0,1797144576,91787264,3346153472,3154837504,3112,1744,0,57344
2019/10/17 1:12,0.251,0,99.749,0,0,0,1797144576,91787264,3346153472,3154837504,3542,2330,0,8192
2019/10/17 1:12,0.252,0,99.748,0,0,0,1797144576,91787264,3346153472,3154837504,4201,1978,0,0
2019/10/17 1:13,0.251,0.501,99.248,0,0,0,1797144576,91787264,3346153472,3154837504,3112,1744,0,0
2019/10/17 1:13,1.003,0.251,98.747,0,0,0,1797140480,91787264,3346157568,3154837504,25867,14440,0,237568
2019/10/17 1:13,0.501,0.251,99.248,0,0,0,1796984832,91787264,3346169856,3154980864,4779,2219,0,81920
2019/10/17 1:13,4.774,0.503,93.719,0.754,0,0.251,1797558272,91787264,3346169856,3154407424,28961,661633,0,253952
2019/10/17 1:13,0.752,0.251,98.997,0,0,0,1797537792,91787264,3346190336,3154407424,5299,11954,0,0
2019/10/17 1:13,0.252,0,99.748,0,0,0,1797537792,91787264,3346190336,3154407424,3713,1798,0,0
2019/10/17 1:13,0.501,0.251,99.248,0,0,0,1797521408,91787264,3346190336,3154423808,5361,4223,0,0
2019/10/17 1:13,0.752,0.251,98.997,0,0,0,1797517312,91787264,3346194432,3154423808,6700,3683,0,131072
2019/10/17 1:13,0.504,0.252,98.741,0.504,0,0,1797672960,91787264,3346198528,3154264064,5553,3375,0,81920
2019/10/17 1:13,0.5,0.25,99.25,0,0,0,1797545984,91787264,3346198528,3154391040,6611,7923,0,0
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797541888,91787264,3346202624,3154391040,2759,1637,0,0
2019/10/17 1:13,0.501,0,99.499,0,0,0,1797541888,91787264,3346202624,3154391040,5301,5269,0,0
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797541888,91787264,3346202624,3154391040,3959,6381,0,65536
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797541888,91787264,3346202624,3154391040,2677,1761,0,0
2019/10/17 1:13,0.752,0.251,98.246,0.752,0,0,1797365760,91787264,3346202624,3154567168,4399,2160,0,57344
2019/10/17 1:13,0.501,0.251,99.248,0,0,0,1797365760,91787264,3346202624,3154567168,4729,2924,0,16384
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797357568,91787264,3346210816,3154567168,2789,1642,0,0
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797357568,91787264,3346210816,3154567168,5395,2487,0,98304
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797320704,91787264,3346214912,3154599936,5584,6917,0,0
2019/10/17 1:13,0.501,0.251,99.248,0,0,0,1797320704,91787264,3346214912,3154599936,2719,1723,0,0
2019/10/17 1:13,0.251,0.251,98.995,0.503,0,0,1797320704,91787264,3346214912,3154599936,4201,1961,0,57344
2019/10/17 1:13,0.5,0.25,99.25,0,0,0,1797193728,91787264,3346214912,3154726912,4084,2438,0,8192
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797296128,91787264,3346214912,3154624512,2569,1653,0,40960
2019/10/17 1:13,0.5,0.25,99,0.25,0,0,1797296128,91787264,3346214912,3154624512,11730,5316,0,65536
2019/10/17 1:13,0.75,0.25,98.75,0,0,0.25,1797160960,91787264,3346223104,3154751488,19698,11324,0,163840
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797156864,91787264,3346227200,3154751488,2970,1894,0,8192
2019/10/17 1:13,3.283,0.505,95.96,0.253,0,0,1797582848,91787264,3346239488,3154313216,33947,671513,0,204800
2019/10/17 1:13,0.5,0.25,99.25,0,0,0,1797464064,91787264,3346247680,3154423808,2614,2901,0,16384
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797591040,91787264,3346247680,3154296832,3958,2314,0,0
2019/10/17 1:13,0.501,0.251,99.248,0,0,0,1797591040,91787264,3346247680,3154296832,3992,3088,0,0
2019/10/17 1:13,1.003,0.251,98.747,0,0,0,1797586944,91787264,3346251776,3154296832,8245,4434,0,49152
2019/10/17 1:13,0.5,0.5,98.5,0.5,0,0,1797607424,91787264,3346264064,3154264064,4332,3547,0,81920
2019/10/17 1:13,0.754,0.503,98.744,0,0,0,1798807552,91787264,3346264064,3153063936,7714,8192,0,81920
2019/10/17 1:13,0.504,0.756,98.741,0,0,0,1799585792,91787264,3346264064,3152285696,4596,3722,0,90112
2019/10/17 1:13,0.748,5.985,92.519,0.499,0,0.249,1798172672,91787264,3346272256,3153690624,5588,7835,0,122880
2019/10/17 1:13,0,0.252,99.748,0,0,0,1798045696,91787264,3346272256,3153817600,4781,5063,0,0
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1798029312,91787264,3346272256,3153833984,3376,2052,0,0
2019/10/17 1:13,0.501,0.251,99.248,0,0,0,1797861376,91787264,3346272256,3154001920,2611,1636,0,65536
2019/10/17 1:13,0.499,0.499,99.002,0,0,0,1797861376,91787264,3346272256,3154001920,5748,3130,0,16384
2019/10/17 1:13,0.252,0.252,99.244,0.252,0,0,1797853184,91787264,3346272256,3154010112,3806,1861,0,98304
2019/10/17 1:13,0.25,0.75,99,0,0,0,1797713920,91787264,3346276352,3154145280,2603,1874,0,0
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797525504,91787264,3346280448,3154329600,5427,2592,0,0
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797509120,91787264,3346280448,3154345984,3310,1865,0,16384
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797627904,91787264,3346280448,3154227200,2569,1653,0,0
2019/10/17 1:13,0.251,0.251,99.497,0,0,0,1797627904,91787264,3346280448,3154227200,5173,2638,0,8192
2019/10/17 1:13,0.251,0.251,98.496,1.003,0,0,1797619712,91787264,3346280448,3154235392,3112,1761,0,49152
2019/10/17 1:13,0.75,0.25,98.75,0.25,0,0,1797619712,91787264,3346280448,3154235392,12665,5714,0,106496
2019/10/17 1:13,0.503,0.251,99.246,0,0,0,1797353472,91787264,3346292736,3154489344,17478,10720,0,188416
2019/10/17 1:13,3.535,1.01,95.455,0,0,0,1797931008,91787264,3346296832,3153907712,31504,663181,0,180224
2019/10/17 1:13,1.003,0.251,98.747,0,0,0,1797771264,91787264,3346313216,3154051072,4449,10824,0,0
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797767168,91787264,3346317312,3154051072,6039,2930,0,0
2019/10/17 1:13,0.5,0.5,98.75,0.25,0,0,1797640192,91787264,3346317312,3154178048,2945,2937,0,98304
2019/10/17 1:13,0.501,0.251,98.997,0.251,0,0,1797509120,91787264,3346321408,3154305024,6572,3956,0,180224
2019/10/17 1:13,0.501,0.501,98.997,0,0,0,1797525504,91787264,3346321408,3154288640,5640,3550,0,0
2019/10/17 1:13,0.503,0,99.497,0,0,0,1797660672,91787264,3346329600,3154145280,6434,7767,0,0
2019/10/17 1:13,0.251,0.251,99.499,0,0,0,1797672960,91787264,3346333696,3154128896,2935,1637,0,0
2019/10/17 1:13,0.503,0.251,99.246,0,0,0,1797672960,91787264,3346333696,3154128896,5568,6099,0,0
2019/10/17 1:13,0.251,0.251,98.747,0.752,0,0,1797672960,91787264,3346333696,3154128896,3692,5375,0,57344
2019/10/17 1:13,0.251,0.251,99.248,0,0,0.251,1797672960,91787264,3346333696,3154128896,2701,1851,0,0
2019/10/17 1:13,0.5,0.25,99.25,0,0,0,1797623808,91787264,3346333696,3154178048,4333,2027,0,0
2019/10/17 1:14,1.256,0.251,98.492,0,0,0,1797677056,91787264,3346345984,3154112512,9565,5808,0,122880
2019/10/17 1:14,0.501,0.501,98.997,0,0,0,1797672960,91787264,3346350080,3154112512,2750,1653,0,0
2019/10/17 1:14,0.251,0.251,98.997,0.501,0,0,1797668864,91791360,3346350080,3154112512,5395,2382,0,180224
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797775360,91791360,3346354176,3154001920,5518,6961,0,0
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1797758976,91791360,3346354176,3154018304,2605,1921,0,0
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797615616,91791360,3346354176,3154161664,4399,2573,0,0
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797488640,91791360,3346354176,3154288640,4084,2422,0,16384
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797488640,91791360,3346354176,3154288640,2569,1653,0,65536
2019/10/17 1:14,0.251,0.251,98.744,0.754,0,0,1797615616,91791360,3346354176,3154161664,4780,2869,0,73728
2019/10/17 1:14,0.754,0.251,98.995,0,0,0,1797476352,91791360,3346366464,3154288640,25690,13674,0,221184
2019/10/17 1:14,0.5,0.25,99,0.25,0,0,1797320704,91791360,3346370560,3154440192,3174,1744,0,8192
2019/10/17 1:14,4.534,0.756,94.71,0,0,0,1797787648,91791360,3346378752,3153965056,31308,663350,0,172032
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797738496,91791360,3346382848,3154010112,4992,11083,0,16384
2019/10/17 1:14,0.501,0,99.248,0,0,0.251,1797730304,91791360,3346391040,3154010112,3892,2270,0,0
2019/10/17 1:14,0.251,0.251,98.995,0.503,0,0,1797730304,91791360,3346391040,3154010112,4639,3506,0,57344
2019/10/17 1:14,0.501,0.501,98.997,0,0,0,1797742592,91791360,3346395136,3153993728,8249,4450,0,40960
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797750784,91791360,3346403328,3153977344,4332,3547,0,0
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1797623808,91791360,3346403328,3154104320,7239,7721,0,49152
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797750784,91791360,3346403328,3153977344,3302,1761,0,0
2019/10/17 1:14,0,0,99.497,0.503,0,0,1797750784,91791360,3346403328,3153977344,4582,8863,0,65536
2019/10/17 1:14,0.5,0.25,99.25,0,0,0,1797750784,91791360,3346403328,3153977344,4201,2607,0,0
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797591040,91791360,3346403328,3154137088,3244,1943,0,0
2019/10/17 1:14,0.251,0,99.749,0,0,0,1797447680,91791360,3346403328,3154280448,2701,1703,0,73728
2019/10/17 1:14,0.251,0.501,99.248,0,0,0,1797574656,91791360,3346403328,3154153472,5750,3131,0,16384
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1797570560,91791360,3346407424,3154153472,3332,1761,0,0
2019/10/17 1:14,0.251,0.251,99.246,0.251,0,0,1797554176,91791360,3346407424,3154169856,2603,1963,0,49152
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797406720,91791360,3346411520,3154313216,6007,2708,0,0
2019/10/17 1:14,0.5,0.25,99.25,0,0,0,1797406720,91791360,3346411520,3154313216,3262,1811,0,98304
2019/10/17 1:14,0.252,0,99.748,0,0,0,1797406720,91791360,3346411520,3154313216,2569,1653,0,0
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1797279744,91791360,3346411520,3154440192,5216,2680,0,8192
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1797271552,91791360,3346411520,3154448384,3112,1761,0,0
2019/10/17 1:14,0.752,0.501,98.246,0.501,0,0,1797271552,91791360,3346411520,3154448384,21120,11165,0,221184
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797259264,91791360,3346423808,3154448384,8730,5146,0,163840
2019/10/17 1:14,4.5,0.75,94.25,0.25,0,0.25,1797451776,91791360,3346423808,3154255872,31115,663481,0,172032
2019/10/17 1:14,0.5,0.25,99.25,0,0,0,1797292032,91791360,3346448384,3154391040,4449,10822,0,0
2019/10/17 1:14,0.252,0.252,99.496,0,0,0,1797292032,91791360,3346448384,3154391040,4664,2424,0,0
2019/10/17 1:14,0.25,0.5,99.25,0,0,0,1797292032,91791360,3346448384,3154391040,3697,3201,0,0
2019/10/17 1:14,0.756,0,98.741,0.504,0,0,1797292032,91791360,3346448384,3154391040,7306,4303,0,221184
2019/10/17 1:14,0.503,0.251,99.246,0,0,0,1797308416,91791360,3346448384,3154374656,6714,4335,0,0
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1797316608,91791360,3346456576,3154358272,6077,7441,0,0
2019/10/17 1:14,0.5,0.25,99.25,0,0,0,1797316608,91791360,3346456576,3154358272,2935,1637,0,0
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797316608,91791360,3346456576,3154358272,5235,4680,0,0
2019/10/17 1:14,0.251,0.251,98.744,0.754,0,0,1797316608,91791360,3346456576,3154358272,3713,6194,0,73728
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1797316608,91791360,3346456576,3154358272,2701,2379,0,0
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797140480,91791360,3346456576,3154534400,4333,2027,0,0
2019/10/17 1:14,0.25,0.5,99.25,0,0,0,1797267456,91791360,3346456576,3154407424,4762,2898,0,16384
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1797263360,91791360,3346460672,3154407424,1871,1080,0,0
2019/10/17 1:14,0.252,0,99.496,0.252,0,0,1797259264,91791360,3346464768,3154407424,5395,2496,0,65536
2019/10/17 1:14,0.5,0.25,99.25,0,0,0,1797111808,91791360,3346468864,3154550784,3757,2326,0,0
2019/10/17 1:14,0.75,0.5,97.75,1,0,0,1796968448,91791360,3346468864,3154694144,2719,1660,0,73728
2019/10/17 1:14,0.251,0.251,99.499,0,0,0,1796943872,91791360,3346468864,3154718720,4201,1977,0,0
2019/10/17 1:14,0.251,0.501,99.248,0,0,0,1796833280,91791360,3346468864,3154829312,4082,2422,0,8192
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1796833280,91791360,3346468864,3154829312,2569,1653,0,49152
2019/10/17 1:14,0.501,0.251,99.248,0,0,0,1796833280,91791360,3346468864,3154829312,7044,3292,0,16384
2019/10/17 1:14,0.756,0.504,98.741,0,0,0,1796816896,91791360,3346477056,3154837504,23251,13231,0,212992
2019/10/17 1:14,0.5,0.25,98.75,0.5,0,0,1796694016,91791360,3346489344,3154948096,6137014,1752,0,81920
2019/10/17 1:14,5.528,0.754,91.709,1.759,0,0.251,1807982592,91791360,3346497536,3143651328,30872,663005,0,344064
2019/10/17 1:14,0.752,0.251,98.997,0,0,0,1808117760,91791360,3346505728,3143507968,5734,12270,0,40960
2019/10/17 1:14,0.5,0.5,99,0,0,0,1807986688,91791360,3346509824,3143634944,3032,1799,0,0
2019/10/17 1:14,0.251,0.251,99.497,0,0,0,1807986688,91791360,3346509824,3143634944,4876,3605,0,0
2019/10/17 1:15,0.752,0.251,98.997,0,0,0,1807970304,91791360,3346509824,3143651328,8696,4869,0,40960
2019/10/17 1:15,1.003,0.251,98.747,0,0,0,1808105472,91791360,3346518016,3143507968,4369,3581,0,0
2019/10/17 1:15,0.251,0.251,98.995,0.503,0,0,1808101376,91791360,3346522112,3143507968,5412,3016,0,278528
2019/10/17 1:15,0.251,0.251,99.499,0,0,0,1808228352,91791360,3346522112,3143380992,3302,1761,0,0
2019/10/17 1:15,0.754,0,99.246,0,0,0,1808228352,91791360,3346522112,3143380992,3669,4211,0,0
2019/10/17 1:15,0.251,0.251,99.499,0,0,0,1808211968,91791360,3346522112,3143397376,5048,6613,0,0
2019/10/17 1:15,0.501,0.501,98.997,0,0,0,1808052224,91791360,3346522112,3143557120,3178,2355,0,0
2019/10/17 1:15,0.25,0.25,98.75,0.75,0,0,1807908864,91791360,3346522112,3143700480,2809,1919,0,139264
2019/10/17 1:15,0.503,0.251,99.246,0,0,0,1807781888,91791360,3346522112,3143827456,5787,3098,0,16384
2019/10/17 1:15,0.252,0,99.748,0,0,0,1807781888,91791360,3346522112,3143827456,3976,1850,0,0
2019/10/17 1:15,0.251,0.251,99.499,0,0,0,1807761408,91791360,3346526208,3143843840,2603,1963,0,0
2019/10/17 1:15,0.251,0.251,99.497,0,0,0,1807745024,91791360,3346526208,3143860224,5427,2572,0,0
2019/10/17 1:15,0.5,0.5,98.5,0.5,0,0,1807745024,91791360,3346526208,3143860224,3130,1765,0,90112
2019/10/17 1:15,0.251,0.251,99.499,0,0,0,1807745024,91791360,3346526208,3143860224,2569,1653,0,0
2019/10/17 1:15,0.501,0,99.499,0,0,0,1807728640,91791360,3346526208,3143876608,5172,2638,0,16384
2019/10/17 1:15,0.251,0.251,99.497,0,0,0,1807728640,91791360,3346526208,3143876608,3112,1761,0,0
2019/10/17 1:15,0.251,0.251,99.499,0,0,0,1807728640,91791360,3346526208,3143876608,3213,2542,0,8192
2019/10/17 1:15,1,0.5,98.25,0.25,0,0,1807589376,91791360,3346538496,3144003584,26799,13875,0,229376
2019/10/17 1:15,2.764,0.503,95.98,0.503,0,0.251,1807728640,91791360,3346542592,3143860224,29836,661851,0,253952
